gameId,trialNum,repNum,tangram,condition,partial_length,text
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,32,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,33,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,34,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,35,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,36,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,37,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,38,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,39,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,40,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,41,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,42,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,43,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,44,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,45,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,46,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,47,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,48,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,49,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,50,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,51,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,52,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,53,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is a
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,54,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is a leg
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,55,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is a leg actually
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,56,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is a leg actually yeah
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,57,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is a leg actually yeah legs
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,58,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is a leg actually yeah legs dragged
MEJ8y7jRW4947MPrH,18,1,G,full_feedback,59,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is a leg actually yeah legs dragged kinda
MEJ8y7jRW4947MPrH,19,1,I,full_feedback,1,karate
MEJ8y7jRW4947MPrH,19,1,I,full_feedback,2,karate kick
MEJ8y7jRW4947MPrH,19,1,I,full_feedback,3,karate kick guy
MEJ8y7jRW4947MPrH,20,1,E,full_feedback,1,bunny
MEJ8y7jRW4947MPrH,20,1,E,full_feedback,2,bunny ear
MEJ8y7jRW4947MPrH,20,1,E,full_feedback,3,bunny ear guy
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,1,kneeling
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,2,kneeling down
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,3,kneeling down leg
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,4,kneeling down leg at
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,5,kneeling down leg at the
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,6,kneeling down leg at the bottom
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,7,kneeling down leg at the bottom left
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,8,kneeling down leg at the bottom left both
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,9,kneeling down leg at the bottom left both arms
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,10,kneeling down leg at the bottom left both arms spread
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,11,kneeling down leg at the bottom left both arms spread out
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,12,kneeling down leg at the bottom left both arms spread out to
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,13,kneeling down leg at the bottom left both arms spread out to each
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,14,kneeling down leg at the bottom left both arms spread out to each side
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,15,kneeling down leg at the bottom left both arms spread out to each side of
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,16,kneeling down leg at the bottom left both arms spread out to each side of him
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,17,kneeling down leg at the bottom left both arms spread out to each side of him not
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,18,kneeling down leg at the bottom left both arms spread out to each side of him not really
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,19,kneeling down leg at the bottom left both arms spread out to each side of him not really sure
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,20,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,21,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,22,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,23,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,24,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,25,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,26,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,27,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,28,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,29,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,30,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,31,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,32,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,33,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,34,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,35,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,36,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,37,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has arms
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,38,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has arms at
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,39,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has arms at either
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,40,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has arms at either side
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,41,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has arms at either side yeah
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,42,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has arms at either side yeah triangle
MEJ8y7jRW4947MPrH,21,1,B,full_feedback,43,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has arms at either side yeah triangle arms
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,1,this
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,2,this one
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,3,this one looks
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,4,this one looks like
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,5,this one looks like a
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,6,this one looks like a block
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,7,this one looks like a block no
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,8,this one looks like a block no arms
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,9,this one looks like a block no arms and
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,10,this one looks like a block no arms and only
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,11,this one looks like a block no arms and only one
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,12,this one looks like a block no arms and only one little
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,13,this one looks like a block no arms and only one little triangle
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,14,this one looks like a block no arms and only one little triangle foot
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,15,this one looks like a block no arms and only one little triangle foot at
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,16,this one looks like a block no arms and only one little triangle foot at the
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,17,this one looks like a block no arms and only one little triangle foot at the bottom
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,18,this one looks like a block no arms and only one little triangle foot at the bottom right
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,19,this one looks like a block no arms and only one little triangle foot at the bottom right facing
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,20,this one looks like a block no arms and only one little triangle foot at the bottom right facing right
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,21,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,22,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,23,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,24,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,25,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,26,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,27,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,28,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,29,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,30,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,31,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,32,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,33,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,34,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,35,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,36,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,37,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,38,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,39,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot hanging
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,40,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot hanging to
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,41,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot hanging to the
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,42,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot hanging to the bottom
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,43,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot hanging to the bottom right
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,44,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot hanging to the bottom right bag
MEJ8y7jRW4947MPrH,22,1,H,full_feedback,45,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot hanging to the bottom right bag boy
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,1,the
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,2,the last
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,3,the last one
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,4,the last one was
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,5,the last one was the
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,6,"the last one was the ""gets"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,7,"the last one was the ""gets wider"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,8,"the last one was the ""gets wider as"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,9,"the last one was the ""gets wider as it"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,10,"the last one was the ""gets wider as it goes"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,11,"the last one was the ""gets wider as it goes up"""
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,12,"the last one was the ""gets wider as it goes up"" guy"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,13,"the last one was the ""gets wider as it goes up"" guy this"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,14,"the last one was the ""gets wider as it goes up"" guy this one"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,15,"the last one was the ""gets wider as it goes up"" guy this one is"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,16,"the last one was the ""gets wider as it goes up"" guy this one is wall"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,17,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,18,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,19,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,20,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,21,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,22,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,23,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,24,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,25,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees up"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,26,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees up yeah"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,27,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees up yeah like"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,28,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees up yeah like he"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,29,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees up yeah like he could"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,30,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees up yeah like he could be"
MEJ8y7jRW4947MPrH,23,1,F,full_feedback,31,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees up yeah like he could be sleeping"
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,1,diamond
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,2,diamond head
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,3,diamond head arms
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,4,diamond head arms left
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,5,diamond head arms left knees
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,6,diamond head arms left knees bent
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,7,diamond head arms left knees bent arms
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,8,diamond head arms left knees bent arms right
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,9,diamond head arms left knees bent arms right sorry
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,10,diamond head arms left knees bent arms right sorry knees
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,11,diamond head arms left knees bent arms right sorry knees bent
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,12,diamond head arms left knees bent arms right sorry knees bent to
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,13,diamond head arms left knees bent arms right sorry knees bent to right
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,14,diamond head arms left knees bent arms right sorry knees bent to right under
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,15,diamond head arms left knees bent arms right sorry knees bent to right under knees
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,16,diamond head arms left knees bent arms right sorry knees bent to right under knees yes
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,17,diamond head arms left knees bent arms right sorry knees bent to right under knees yes squat
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,18,diamond head arms left knees bent arms right sorry knees bent to right under knees yes squat with
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,19,diamond head arms left knees bent arms right sorry knees bent to right under knees yes squat with the
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,20,diamond head arms left knees bent arms right sorry knees bent to right under knees yes squat with the tray
MEJ8y7jRW4947MPrH,24,2,L,full_feedback,21,diamond head arms left knees bent arms right sorry knees bent to right under knees yes squat with the tray guy
MEJ8y7jRW4947MPrH,25,2,A,full_feedback,1,Frankenstein
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,1,block
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,2,block guy
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,3,block guy arm
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,4,block guy arm and
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,5,block guy arm and leg
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,6,block guy arm and leg to
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,7,block guy arm and leg to the
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,8,block guy arm and leg to the right
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,9,block guy arm and leg to the right diamond
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,10,block guy arm and leg to the right diamond head
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,11,block guy arm and leg to the right diamond head left
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,12,block guy arm and leg to the right diamond head left side
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,13,block guy arm and leg to the right diamond head left side straight
MEJ8y7jRW4947MPrH,26,2,J,full_feedback,14,block guy arm and leg to the right diamond head left side straight line
MEJ8y7jRW4947MPrH,27,2,H,full_feedback,1,guy
MEJ8y7jRW4947MPrH,27,2,H,full_feedback,2,guy in
MEJ8y7jRW4947MPrH,27,2,H,full_feedback,3,guy in a
MEJ8y7jRW4947MPrH,27,2,H,full_feedback,4,guy in a bag
MEJ8y7jRW4947MPrH,27,2,H,full_feedback,5,guy in a bag foot
MEJ8y7jRW4947MPrH,27,2,H,full_feedback,6,guy in a bag foot to
MEJ8y7jRW4947MPrH,27,2,H,full_feedback,7,guy in a bag foot to the
MEJ8y7jRW4947MPrH,27,2,H,full_feedback,8,guy in a bag foot to the right
MEJ8y7jRW4947MPrH,28,2,C,full_feedback,1,celebration
MEJ8y7jRW4947MPrH,28,2,C,full_feedback,2,celebration guy
MEJ8y7jRW4947MPrH,28,2,C,full_feedback,3,celebration guy no
MEJ8y7jRW4947MPrH,28,2,C,full_feedback,4,celebration guy no legs
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,1,sleeping
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,2,sleeping guy
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,3,sleeping guy sitting
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,4,sleeping guy sitting to
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,5,sleeping guy sitting to the
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,6,sleeping guy sitting to the left
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,7,sleeping guy sitting to the left no
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,8,sleeping guy sitting to the left no arms
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,9,sleeping guy sitting to the left no arms knees
MEJ8y7jRW4947MPrH,29,2,F,full_feedback,10,sleeping guy sitting to the left no arms knees up
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,1,dancer
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,2,dancer arms
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,3,dancer arms up
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,4,dancer arms up in
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,5,dancer arms up in air
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,6,dancer arms up in air leg
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,7,dancer arms up in air leg in
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,8,dancer arms up in air leg in air
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,9,dancer arms up in air leg in air other
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,10,dancer arms up in air leg in air other leg
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,11,dancer arms up in air leg in air other leg dragging
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,12,dancer arms up in air leg in air other leg dragging facing
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,13,dancer arms up in air leg in air other leg dragging facing right
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,14,dancer arms up in air leg in air other leg dragging facing right I
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,15,dancer arms up in air leg in air other leg dragging facing right I think
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,16,dancer arms up in air leg in air other leg dragging facing right I think it
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,17,dancer arms up in air leg in air other leg dragging facing right I think it looks
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,18,dancer arms up in air leg in air other leg dragging facing right I think it looks a
MEJ8y7jRW4947MPrH,30,2,G,full_feedback,19,dancer arms up in air leg in air other leg dragging facing right I think it looks a lot
